Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,MACD,MACD_Sig,MACD_Hist,ADX,DI_Plus,DI_Minus,AROON_Up,AROON_Dn,RSI,STOCH_K,STOCH_D,WILLR,ROC,MFI,BB_Upper,BB_Mid,BB_Lower,BB_Width,BB_Pct,ATR,KC_Upper,KC_Lower,KC_Mid,Ulcer,OBV,VWAP,CMF,Signal_RSI,Signal_MACD,Signal_MA
2025-07-10,4858.73046875,4975.760577299491,4833.62442330914,4949.468221862407,1330883,4891.328930664063,4839.303837890625,4224.80822265625,4888.459864904844,4756.413529594075,20.82512806836712,24.16659658266533,-3.34146851429821,15.352990341571115,19.221518473548567,22.446186366037917,12.0,56.00000000000001,49.07929632596612,46.64288142555567,68.38744526238287,-53.35711857444433,0.595525250683093,58.622592642184884,5039.296551182322,4891.328930664063,4743.361310145803,6.050201187274109,0.389845961569545,107.97353918637613,5001.189699906029,4791.246997760205,4896.218348833117,3.3793972728829904,52988226,4471.310332346749,-0.1157838035439205,0,-1,1
2025-07-11,4809.80322265625,4863.079546363338,4763.94012996496,4824.53074508119,1091444,4883.426440429687,4846.85150390625,4227.5951953125,4880.968756119263,4758.507243047494,12.455536862055851,21.82438463854344,-9.368847776487588,15.510716668977372,17.95347487256774,25.60238942273606,8.0,52.0,45.808502460321726,28.96433943082038,51.678586257830126,-71.03566056917963,1.5314949360913381,50.85739880382229,5031.083882006213,4883.426440429687,4735.768998853162,6.047288451161072,0.2506958776091175,107.34253041580482,4990.167056975051,4789.228968388188,4889.69801268162,3.4406480196262237,51896782,4471.887299600728,-0.16029260144812207,0,0,1
2025-07-14,4829.67041015625,4858.137022034112,4784.00471752698,4809.8028560219,831409,4874.6541015625,4852.69115234375,4229.968273925781,4876.083199360881,4761.297955483131,7.341068260392603,18.927721362913275,-11.586653102520671,15.657176830140326,17.047823083214602,24.310892932112658,4.0,48.0,47.34305172426327,36.14281229771847,37.25001105136484,-63.85718770228153,1.4344672077098344,60.743369680295935,5012.897072124362,4874.6541015625,4736.411131000637,5.671908926524679,0.33730206598056267,104.9703714223282,4979.335487073139,4782.845337522967,4881.090412298054,3.301692396807392,52728191,4472.3512496047,-0.17130699559082666,0,0,1
2025-07-15,4840.14794921875,4874.940907875301,4825.519365824659,4842.322690121877,753058,4867.216162109375,4860.3870703125,4232.567924804687,4872.66079458544,4764.390112100214,4.086162149998017,15.959409520330222,-11.873247370332205,15.55038788414772,17.6403530180939,23.461210532072027,0.0,44.0,48.17651010895729,37.68060380845881,34.26258517899922,-62.31939619154119,-0.022461257608536688,70.73427159969731,4995.735534372903,4867.216162109375,4738.696789845846,5.281021757941825,0.39469209032891417,101.00259789577915,4968.843289947881,4776.563865336731,4872.703577642306,2.914457588423328,53481249,4472.782732005537,-0.13510624113911487,0,0,1
2025-07-16,4815.23974609375,4846.276377746219,4795.866405226321,4841.334223577601,571414,4861.1669921875,4868.320224609375,4235.107802734375,4867.192123300518,4766.384215394078,-0.4975230820782599,12.668022999848526,-13.165546081926786,15.770567658394254,16.98814443681108,24.76864773846082,0.0,40.0,46.300306805722514,21.157810112155392,31.660408739444218,-78.84218988784461,0.03697517317466909,74.11219978331584,4987.495041566124,4861.1669921875,4734.838942808876,5.197437141396257,0.31822229378331046,97.38883894035904,4960.336219262059,4771.219772589069,4865.777995925564,2.5846980394802337,52909835,4473.08730917504,-0.11117453787371236,0,0,1
2025-07-17,4733.8916015625,4832.438348793075,4724.699387856596,4818.600317113161,886157,4855.582348632813,4875.563447265625,4237.338828125,4854.496835515944,4765.10999524382,-10.572370356630017,8.019944328552818,-18.592314685182835,16.664578117649462,15.655859387903504,28.00650857863416,12.0,100.0,40.722438323535606,3.263091722918449,20.700501881177548,-96.73690827708155,-2.5019414111187697,66.90483225723646,4993.514451908438,4855.582348632813,4717.6502453571875,5.681382514888776,0.05887446004088673,98.12813336865334,4951.193224301664,4769.835960392307,4860.514592346985,2.6161282719736856,52023678,4473.446534719927,-0.11798562467626782,0,0,1
2025-07-18,4597.8837890625,4753.264822718261,4589.580584157893,4749.212159873342,1677004,4839.698266601563,4878.538623046875,4238.375354003906,4830.057497758474,4758.552104805337,-29.194912433767968,0.576972976088661,-29.77188540985663,18.494766603743926,13.875460269070713,34.209069809998354,8.0,100.0,33.46372600842115,1.9920294752422751,8.804310436772033,-98.00797052475774,-5.034390553366146,57.43126808962114,5014.5643993560125,4839.698266601563,4664.832133847113,7.22632375498238,-0.19142741859175044,102.81071231091866,4941.335272150398,4756.459185103086,4848.897228626743,3.0821226487411244,50346674,4473.770050716974,-0.24437826510011254,0,0,1
2025-07-21,4696.03466796875,4703.0526230812975,4579.399835129282,4597.8836838948655,1126412,4825.998608398438,4884.692587890625,4240.165139160156,4817.293418730881,4756.100440615667,-35.62281788135442,-6.662985195399956,-28.959832685954467,20.258512499942356,12.700450893783058,32.0093783678426,4.0,100.0,41.55944070033035,27.314812450035458,10.856644549398723,-72.68518754996454,-3.6542927152769016,56.689574823892606,5000.807442941705,4825.998608398438,4651.189773855171,7.244462699970787,0.12826838595071055,104.29943199956843,4928.077125936156,4739.435107864041,4833.756116900098,3.287180781577769,51473086,4474.157505577425,-0.23127286757864382,0,0,1
2025-07-22,4703.1513671875,4754.252947160271,4693.168120129607,4719.756810662186,908904,4819.6578369140625,4887.62625,4241.963764648437,4806.42274715532,4754.024006363582,-39.685254201684984,-13.267438996656963,-26.41781520502802,21.099736576180824,15.766291908089865,30.62947824996563,0.0,96.0,42.10945434333498,28.981478399572364,19.42944010828336,-71.01852160042763,-4.706410426754,62.49390577048615,5002.448555313488,4819.6578369140625,4636.867118514637,7.585215572749589,0.1813118555834492,101.21267450178956,4914.2045090499405,4736.929444401529,4825.566976725734,3.4472171695853357,52381990,4474.479156586123,-0.18028252521214214,0,0,1
2025-07-23,4661.24169921875,4724.204933227086,4612.018039216986,4715.803271561132,866289,4815.8572998046875,4886.594326171875,4244.331276855469,4792.595980685171,4750.385484514765,-45.759042447863976,-19.765759686898367,-25.99328276096561,22.45048803928912,14.52761460171835,33.90604718668123,0.0,92.0,39.73763602724211,19.16661698518456,25.154302611597455,-80.83338301481545,-5.921087513420172,55.895454676423476,5008.2518815849435,4815.8572998046875,4623.4627180244315,7.990044962007439,0.09818099045395116,101.99654732381177,4908.918043820644,4731.79124385891,4820.354643839777,3.7280660009652196,51515701,4474.728854324305,-0.11117090412663405,0,0,1
2025-07-24,4626.44921875,4691.290374631626,4615.97175592531,4661.241692727109,861599,4809.111254882812,4882.95294921875,4246.577817382812,4776.772479548487,4745.5252387985,-52.77170641092016,-26.366949031702728,-26.404757379217433,23.704757255032536,13.746753704757655,32.083593387868866,56.00000000000001,88.0,37.83251373655003,11.018535871342209,19.722210418699706,-88.9814641286578,-6.43478082261041,46.75783945075202,5017.4738048525705,4809.111254882812,4600.748704913054,8.665324586042896,0.061672584254406755,100.09098099399061,4903.786451869819,4724.801373193468,4814.293912531643,4.117020986808094,50654102,4474.930335268941,-0.12871330138285722,0,0,1
2025-07-25,4500.02880859375,4625.954787938752,4490.539776993795,4625.85584833863,973552,4792.050927734375,4871.585986328125,4248.637531738281,4750.41593945756,4735.897927810078,-67.749390879786,-34.64343740131939,-33.10595347846662,25.61409797031623,12.446688455870643,37.77754583962284,52.0,100.0,31.856224355803946,1.839450863449613,10.67486790665879,-98.1605491365504,-9.080560362436344,39.612180130431945,5039.337670977039,4792.050927734375,4544.764184491712,10.320705976285522,-0.09045243451255805,102.64944247700589,4892.669868603571,4707.724572738525,4800.197220671047,4.778361850837616,49680550,4474.967939801189,-0.23003245778668285,0,0,1
2025-07-28,4454.46240234375,4541.839589764015,4424.710538319611,4497.261263531724,689011,4774.101049804687,4861.509931640625,4249.476315917968,4722.229888303864,4724.8612405368885,-82.34689811744647,-44.18412954454481,-38.16276857290166,27.703691655164274,11.442350393752886,39.26426234353,48.0,100.0,30.01575752626239,5.114715861762574,5.990900865518127,-94.88528413823744,-8.32044644185121,33.210191644333534,5061.439655055263,4774.101049804687,4486.762444554111,12.03739100840067,-0.05620553872702545,103.68370026039143,4877.411807795836,4688.166837546325,4782.789322671081,5.4734488949923135,48991539,4474.946219253436,-0.23366773828461782,0,0,-1
2025-07-29,4445.96142578125,4466.718471121714,4350.083644922917,4418.384304926786,1431472,4753.630615234375,4854.52568359375,4250.183051757813,4695.9186061588525,4713.923992899412,-93.52340592837845,-54.051984821311535,-39.47142110706692,29.961368171433225,10.531079888945042,41.23289586020155,44.0,100.0,29.67134444133434,15.323847803394338,7.426004842868838,-84.67615219660566,-7.564587988987742,26.215048185197773,5071.595251018846,4753.630615234375,4435.665979449904,13.377759507247461,0.016189609114777365,104.60878068456326,4857.541027235636,4664.342334841847,4760.941681038742,5.924657046478794,47560067,4474.88257314757,-0.1807141496623522,1,0,-1
2025-07-30,4492.41796875,4507.244430693069,4448.828074110931,4472.649352825908,727643,4736.169995117188,4845.50921875,4250.6525048828125,4676.537593072296,4705.237482148455,-97.50820029067927,-62.74322791518509,-34.76497237549418,31.43833622641665,12.928509216117586,39.454904852757075,40.0,96.0,34.12017173315182,27.118672803808703,15.852412156321867,-72.88132719619131,-6.982928704556035,32.810925939142024,5070.803577592793,4736.169995117188,4401.5364126415825,14.130978525711694,0.13579264136623642,101.51408241508155,4838.037634056424,4648.357764940291,4743.197699498358,6.199199322553824,48287710,4474.902124113067,-0.16890618906549965,0,0,-1
2025-07-31,4481.4462890625,4524.4430286847055,4412.355072954641,4412.355072954641,770343,4716.5347900390625,4835.50431640625,4251.2442309570315,4657.957468880887,4696.461356929398,-100.39421932122059,-70.2734261963922,-30.120793124828396,32.98650598354715,11.916384972026773,38.91353371303883,36.0,92.0,33.57991065387236,25.028260712379687,22.490260439860904,-74.97173928762032,-7.41096478701954,33.79006497203882,5062.376639419625,4716.5347900390625,4370.6929406585,14.66508208996791,0.16012138005040463,102.26935908043744,4819.242611014501,4627.328879119754,4723.285745067127,6.4608801281384425,47517367,4474.9098395466535,-0.16882285900164962,0,0,-1
2025-08-01,4387.34814453125,4488.365486384775,4376.771741533815,4481.446470533208,649120,4689.130541992187,4825.167314453125,4251.06419921875,4632.18515227616,4684.339270168686,-109.01765636677283,-78.02227223046833,-30.995384136304494,34.5916170923581,10.993618851128122,38.36938250468967,32.0,88.0,29.29554371459028,7.099930255078409,19.74895459042226,-92.9000697449216,-8.886195166286726,27.68860414012282,5047.86733764529,4689.130541992187,4330.393746339085,15.300780920494159,0.07938187395647019,102.93538663547479,4795.531786611476,4599.990542602012,4697.7611646067435,6.894927930265353,46868247,4474.822937526357,-0.2330665806379735,1,0,-1
2025-08-04,4485.39990234375,4492.318917745608,4373.01561318147,4387.347859371032,742464,4665.6701171875,4815.96896484375,4251.041513671875,4618.205604663549,4676.537726332414,-106.7097513619583,-83.75976805676633,-22.949983305191964,36.01601440680222,10.36497049852357,35.22858710371522,28.000000000000004,84.0,38.15078362740828,27.270906740389528,19.799699235949202,-72.72909325961048,-5.249205519127882,27.265154886382845,5013.083500178346,4665.6701171875,4318.256734196654,14.892325186516587,0.240553726958037,104.10452363037928,4772.008748135143,4573.788895747775,4672.89882194146,7.107063071350048,47610711,4474.83493070931,-0.21257031036479768,0,0,-1
2025-08-05,4525.234375,4532.9439426869485,4447.938888375767,4484.510830346857,776247,4644.7005859375,4807.055302734375,4250.821301269531,4609.351201838449,4670.604261574281,-100.50781940712386,-87.10937832683786,-13.398441080286005,36.656833452391595,12.576808336560752,33.1466327109606,24.0,80.0,41.36376349712606,36.31160402744416,23.56081367430403,-63.68839597255584,-1.580061989285577,32.77155663966161,4972.295530839784,4644.7005859375,4317.105641035217,14.106181392795245,0.31766169961332097,102.74027582186513,4749.826748472948,4551.339999784956,4650.583374128952,7.1646975462640565,48386958,4474.894608004921,-0.17303230773524966,0,0,-1
2025-08-06,4486.09228515625,4565.562027779723,4457.328851325538,4565.562027779723,880916,4621.531787109375,4797.5821875,4251.080771484375,4597.612257392526,4663.368497793182,-97.6258135678554,-89.21266537504137,-8.413148192814035,36.726782327045036,13.893130455947961,30.661922703081828,20.0,76.0,39.20839049532749,33.651402884987,32.41130455094022,-66.348597115013,-4.4706310250326515,39.573759917872046,4924.22953461355,4621.531787109375,4318.8340396052,13.099455394788183,0.2762793032490987,103.13262586703082,4728.671041085543,4526.398621311227,4627.534831198385,7.171946086455532,47506042,4474.909634673247,-0.16907002011849995,0,0,-1
2025-08-07,4497.95361328125,4507.244766932246,4431.135589946767,4450.805267732147,719816,4603.492944335938,4788.6843359375,4251.369616699219,4588.120957953357,4656.881639577027,-93.30908408759842,-90.03194911755278,-3.277134970045637,36.97885514454911,13.14682197011987,30.863550116456608,16.0,72.0,40.224866062926,36.58614534547062,35.51638408596725,-63.41385465452938,-4.3629842606779405,42.86284059343392,4890.069281538806,4603.492944335938,4316.91660713307,12.450386724518243,0.3158617489413014,101.20237951834858,4704.840000581994,4509.170278508163,4607.005139545079,7.006696145275609,48225858,4474.934875481784,-0.09650044434251213,0,0,-1
2025-08-08,4389.22607421875,4497.261371721581,4382.208118744948,4489.4528646305525,659530,4582.464086914062,4778.137783203125,4251.1651171875,4569.178588073871,4646.38534289631,-97.53710160990431,-91.53297961602308,-6.004121993881228,37.5454301167444,12.083729564540567,31.786039981908548,12.0,68.0,34.525977022952105,9.684661620551722,26.640736617003114,-90.31533837944829,-5.835690199149967,34.79100366208321,4867.11548389742,4582.464086914062,4297.812689930704,12.423508033427865,0.1605707634967098,102.24117344820242,4686.1669035059185,4488.905797774263,4587.536350640091,7.094411354531653,47566328,4474.848944723978,-0.12730411727962498,0,0,-1
2025-08-11,4393.4755859375,4492.417596975994,4387.643941248941,4408.4009862514695,1022011,4560.654345703125,4766.826171875,4252.025747070313,4552.444968822788,4636.467313211651,-99.39912464144072,-93.10620862110662,-6.292916020334104,38.071535448068595,11.200788875694988,29.463479890886973,8.0,64.0,34.914097611466985,11.598361913932061,19.289722959984797,-88.40163808606795,-5.035689830298107,35.08047872545764,4832.766263869007,4560.654345703125,4288.5424275372425,11.933020901803525,0.19281249992197907,102.42206503954887,4667.727720640999,4467.402479787353,4567.565100214176,7.130774122026783,48588339,4474.722717720039,-0.1881683550580143,0,0,-1
2025-08-12,4358.38671875,4437.65906279513,4274.963254880626,4415.320429954163,2942539,4536.5662841796875,4755.364326171875,4253.0443359375,4533.9632307206175,4625.562191860215,-102.52433295014907,-94.98983348691512,-7.534499463233956,39.23790559804407,9.981178012764481,33.796607408359314,4.0,100.0,33.16584677565214,20.037960515103777,13.773661349862515,-79.96203948489622,-3.1475818459929563,30.085603673612155,4790.107327952702,4536.5662841796875,4283.025240406673,11.177662923483997,0.14861790663525679,106.72733238775996,4648.898114159309,4437.245446719277,4543.071780439293,7.123320973622095,45645800,4474.205449863564,-0.14821741363202406,0,0,-1
2025-08-13,4472.05615234375,4515.744986144597,4373.806228726596,4387.644259732736,2711914,4519.4071044921875,4746.7570703125,4254.810854492188,4528.067318494249,4619.542347173295,-94.73684238738406,-94.93923526700891,0.20239287962485264,39.064652331098664,14.019187195704674,30.354007197448063,0.0,96.0,43.10474031080827,56.15317718518428,29.263166538073367,-43.84682281481572,0.3949690986446066,43.92221853758184,4739.420383260045,4519.4071044921875,4299.39382572433,9.736377966444733,0.3923906947489318,110.34382774539115,4635.211634040026,4414.406088110182,4524.808861075105,6.907017828145583,48357714,4474.19667832942,-0.08047336957695927,0,1,-1
2025-08-14,4502.4013671875,4515.646243774015,4420.657944549376,4484.510672650258,1265929,4507.832592773438,4736.54658203125,4256.8839038085935,4525.6229421793205,4614.948583252283,-85.13520908272494,-92.97843003015213,7.843220947427184,38.903774297506494,13.148513600213956,28.468845653114695,0.0,92.0,45.437474510448816,78.26533816295427,51.4854919544141,-21.734661837045742,1.269465386698273,51.13636393157704,4704.624576023844,4507.832592773438,4311.040609523031,8.731113199096452,0.48620059238127916,109.2470042796231,4620.36870457608,4400.83822481742,4510.60346469675,6.46802326291953,49623643,4474.250308254765,-0.005553859760266073,0,0,-1
2025-08-18,4462.07275390625,4546.781462466386,4450.310524475441,4537.490309917352,1132386,4501.042041015625,4727.156484375,4258.837987060547,4519.570543296171,4608.953452689694,-79.85945744957189,-90.35463551403609,10.495178064464199,38.26536768619127,14.365032578300516,26.658040055689604,8.0,88.0,42.91895090506039,64.38757368414382,66.26869634409411,-35.61242631585618,-0.6754762146985502,56.69753953968246,4694.276580575556,4501.042041015625,4307.8075014556935,8.58621349452357,0.3991658344359069,108.33442811614613,4608.981965296099,4396.172815594381,4502.57739044524,5.901687725616126,48491257,4474.229630991962,0.02407301875777042,0,0,-1
2025-08-19,4401.0869140625,4457.822743360648,4373.905068066399,4457.822743360648,1264131,4486.294653320312,4716.165126953125,4259.870133056641,4508.2863881310595,4600.801823723922,-79.6809217991713,-88.21989277106313,8.538970971891828,38.25684756247232,13.518711982332265,30.1930310524128,4.0,84.0,39.36551728288277,43.40130480374299,62.01807221694702,-56.59869519625701,-1.7931571599134541,57.288161452471705,4661.974549925539,4486.294653320312,4310.614756715086,7.831848337255584,0.2574914918999412,106.89394652498221,4594.5673363183805,4385.73169788244,4490.149517100411,5.496579325823895,47227126,4474.09124911694,-0.04171526703327167,0,0,-1
2025-08-20,4416.7041015625,4551.723845716497,4408.401379347573,4546.781691703775,3108635,4471.9722900390625,4703.440068359375,4261.167799072266,4499.56426560072,4593.5823052077885,-77.38718322066143,-86.05335086098279,8.666167640321362,36.92776338769165,18.293036682084153,27.240158964339116,0.0,80.0,40.71906220478051,48.77544570055353,52.188108062813434,-51.22455429944647,0.6691048000793297,62.75384069706092,4618.962452364029,4471.9722900390625,4324.982127714096,6.573840479842606,0.31200038287468695,110.01844546276895,4585.783499821113,4368.724097451347,4477.25379863623,5.190041644315895,50335761,4473.825492219305,-0.126230358842609,0,0,-1
2025-08-21,4437.134765625,4489.499506125026,4394.191746241076,4453.002927504749,1833004,4460.766943359375,4692.552900390625,4262.516588134766,4493.618598936366,4587.447107577091,-73.07839280549706,-83.45835924988565,10.379966444388586,35.81616887211889,17.150189088403085,26.46978952000712,0.0,76.0,42.526587254933325,55.805986077127656,49.327578860474716,-44.194013922872344,-1.0760498009002517,59.388595163726706,4579.855219082416,4460.766943359375,4341.678667636334,5.339363263544832,0.400778739171037,108.96768220713902,4573.662232220277,4358.290743263126,4465.976487741702,4.825374040626498,52168765,4473.725576086638,-0.12436564022583949,0,0,-1
2025-08-22,4436.142578125,4494.656419419293,4426.224977905628,4448.2422440957625,1422976,4451.251611328125,4683.302490234375,4263.657774658203,4488.144692192426,4581.513596618185,-68.94890652232789,-80.5564687043741,11.607562182046209,34.7122241375067,16.707148131351875,25.250023824678042,0.0,72.0,42.45888022744202,55.46455741584955,53.34866306451024,-44.53544258415045,-1.9687775149767797,64.08789997954268,4543.180931117538,4451.251611328125,4359.322291538712,4.130493075496309,0.417822555210153,106.07223644331944,4563.706417129695,4349.023645891808,4456.365031510752,4.1605100340819705,50745789,4473.646291687468,-0.13675952160446694,0,0,-1
2025-08-25,4420.86962890625,4475.813037994165,4414.919068696198,4472.837757889139,1205292,4447.29365234375,4672.362822265625,4265.113897705078,4481.737543308029,4575.213833178501,-66.14616642023157,-77.6744082475456,11.528241827314034,33.79616295817489,16.000563037863333,24.967363792280494,8.0,68.0,41.36708308351645,50.20887478980725,53.82647276092814,-49.79112521019275,-1.453885745191002,59.12835809283646,4537.2775845550905,4447.29365234375,4357.30972013241,4.0466827354167725,0.35317365673996365,102.84521736150852,4554.898337748517,4347.66767067533,4451.283004211924,3.7865873981810996,49540497,4473.552155282034,-0.14064795689638865,0,0,-1
2025-08-26,4347.4794921875,4420.274583678312,4333.991458531349,4419.282823619152,1118397,4441.944506835937,4659.210068359375,4265.939586181641,4468.951062248931,4566.283074708266,-69.0509687973472,-75.94972035750592,6.898751560158729,33.663777877717976,15.024277597032212,29.127616335220345,4.0,64.0,36.508922109366424,24.95407553976613,43.54250258180764,-75.04592446023388,-3.3453906827638304,54.55711813747027,4541.769101720101,4441.944506835937,4342.119911951773,4.4946349388444125,0.02684498866209265,101.70471400532226,4548.034924833142,4343.888850389698,4445.96188761142,3.7143248072962365,48422100,4473.343839519184,-0.15464701379142032,0,0,-1
2025-08-28,4308.900390625,4393.497335227703,4302.751284172775,4347.876369670034,1163967,4435.091455078125,4645.60994140625,4265.943350830078,4453.708141141889,4556.1896361167655,-73.61744065565836,-75.48326441713641,1.8658237614780546,33.78778518978517,14.059321276198192,29.467908487090256,0.0,60.0,34.232981996638756,12.262271749701602,29.141740693091652,-87.7377282502984,-1.8300648505112003,49.78714245499092,4550.477817852563,4435.091455078125,4319.705092303688,5.203336343484944,-0.046819664901861985,100.9219523660084,4542.446910545941,4340.889713616884,4441.668312081413,3.6870184358183526,47258133,4473.06153602441,-0.2300590634125553,0,0,-1
2025-08-29,4296.89990234375,4378.620837660519,4284.403628243135,4308.9002963948,1036537,4425.3155517578125,4632.8234765625,4265.672940673828,4438.774023161114,4546.021411262922,-77.31351948838801,-75.84931543138673,-1.4642040570012824,34.046570431491425,13.117330395104194,28.798290525486408,0.0,56.00000000000001,33.53271757546547,7.92621788993559,15.04752172646777,-92.07378211006441,-2.198161380544971,49.141929669603236,4552.177109319098,4425.3155517578125,4298.453994196527,5.73344685040117,-0.0061251488735111735,100.44304215539236,4536.094184765927,4330.956902553346,4433.525543659636,3.704382919636702,46221596,4472.7926354582705,-0.2697469274932766,0,-1,-1
2025-09-01,4393.1005859375,4411.944027623574,4287.378863626168,4305.2305452235005,803109,4420.898266601563,4623.773798828125,4266.046431884765,4434.4241719969605,4540.024516152122,-71.65411339272396,-75.01027502365417,3.3561616309302167,33.72358097027929,14.304722719467192,26.290283950518806,0.0,52.0,43.50883954450886,42.685748971729126,20.9580795371221,-57.314251028270874,0.7964843284364646,52.445643823778816,4545.771138053919,4420.898266601563,4296.025395149207,5.649208098531897,0.3886960780962395,102.16605085839332,4531.287696620717,4324.902693581402,4428.095195101059,3.3107494218293327,47024705,4472.698495991081,-0.25502107031510046,0,1,-1
2025-09-02,4414.81982421875,4457.961386018933,4394.78607767967,4401.926943680764,871222,4422.2718505859375,4613.75888671875,4266.317042236328,4432.557091256178,4535.114528233166,-64.67094586636085,-72.94240919219551,8.27146332583466,32.696126558200994,16.942101579676777,25.066174095049316,0.0,48.0,45.49776830792076,50.53341189788984,33.71512625318485,-49.46658810211016,-1.2798660431623414,52.11661558077698,4546.23940459537,4422.2718505859375,4298.304296576505,5.6065098753712705,0.4699436420007912,99.50139008861042,4529.118140052924,4327.574980664778,4428.346560358851,2.9789642467799196,47895927,4472.624420685056,-0.24512454642267084,0,0,-1
2025-09-03,4414.32421875,4443.779687514227,4391.9103435691195,4414.820098801533,764001,4418.71806640625,4602.644814453125,4267.567479248047,4430.820627207971,4530.377653351473,-58.50234786040619,-70.05439692583765,11.552049065431461,31.772392515828994,16.288924893087,24.313533938699297,28.000000000000004,44.0,45.45843781198764,48.601109087385574,47.273423319001516,-51.398890912614426,-1.9562260503780644,57.760438600750334,4539.2711240435865,4418.71806640625,4298.165008768913,5.4564720276613015,0.4817762911104754,96.09910107836018,4524.067772298015,4329.268008971772,4426.667890634893,2.5979946276560266,47131926,4472.559062060688,-0.27339090470419136,0,0,-1
2025-09-04,4400.34033203125,4442.093529483685,4388.637756444843,4442.093529483685,1018902,4412.473364257812,4594.05228515625,4269.614504394532,4427.917741953044,4525.278150554601,-54.11823100868423,-66.86716374240697,12.74893273372274,30.951378304699983,15.620538000552628,23.56707878360391,24.0,40.0,44.29492860451312,43.36997211954905,47.50149770160815,-56.63002788045095,-1.3834920513332585,48.095676992215104,4522.815821684157,4412.473364257812,4302.130906831468,5.001388034209894,0.4450210167982658,93.05314907553748,4517.9062150993495,4326.26137990034,4422.083797499845,2.649144525181329,46113024,4472.451248758496,-0.31576903425392877,0,0,-1
2025-09-05,4368.50439453125,4438.126142469319,4352.834779731361,4407.381581482381,721098,4406.593969726562,4586.67732421875,4271.4034814453125,4422.259327912873,4519.130160122313,-52.606268591995104,-64.0149847123246,11.408716120329501,30.58888280836144,14.591723188177152,24.77962771592707,20.0,36.0,41.679446856348456,31.460683027648447,41.143921411527685,-68.53931697235156,-0.740328927091652,42.30767754632223,4513.082906934057,4406.593969726562,4300.105032519067,4.833163115961091,0.3211571258285067,92.4987357657104,4510.933826954712,4321.583173127326,4416.258500041018,2.7044173999049885,45391926,4472.341541055407,-0.3192748147581492,0,0,-1
2025-09-08,4406.9853515625,4433.167721792654,4383.678988819295,4387.546756422977,599045,4402.045556640625,4579.58962890625,4273.430002441406,4420.804663498552,4514.732324492516,-47.752475042614606,-60.76248277838261,13.010007735768006,30.252279847475652,13.847098095690821,23.51510725170258,16.0,32.0,45.84211943651948,45.85576223077106,40.22880579265618,-54.14423776922894,-0.22004530474572184,40.423334593105885,4499.963150785095,4402.045556640625,4304.127962496155,4.448731521951574,0.52522424578052,90.51049230111713,4506.061106287675,4319.372496861501,4412.716801574588,2.684715492733477,45990971,4472.284288215008,-0.34243069321589586,0,0,-1
2025-09-09,4417.29931640625,4437.13451764741,4391.216220477262,4413.332276158018,888000,4403.44921875,4571.110908203125,4275.609663085937,4420.470820918333,4510.911422214624,-42.58269116262727,-57.12652445523155,14.543833292604276,29.859315466052344,13.651478561944636,22.631896312077707,12.0,28.000000000000004,46.93537126781067,49.71404311249217,42.343496123637216,-50.28595688750783,-0.44703283236780494,46.70714459262741,4501.396356458339,4403.44921875,4305.502081041661,4.448655262846121,0.5707019009452423,87.32533550604786,4502.220266661445,4322.44515281592,4412.332709738682,2.5854136476511087,46878971,4472.21297923159,-0.31349642675942724,0,0,-1
2025-09-10,4519.94677734375,4528.376738420529,4393.695906920546,4435.052013648374,1716953,4409.772778320313,4565.24064453125,4278.664176025391,4429.944721530277,4511.265749866746,-29.858616410784634,-51.67294284634217,21.814326435557533,27.878496741046806,19.38860047260708,20.23166153145851,8.0,24.0,56.374040966155334,96.54471713269963,64.03817415865429,-3.4552828673003737,1.8891232133068876,41.79168929333695,4519.900584636719,4409.772778320313,4299.644972003906,4.994715685026935,1.0002097231778968,90.70787093418612,4506.523663758798,4323.757832335979,4415.140748047388,2.5046967612252127,48595924,4472.332373651367,-0.21823335437156824,0,0,-1
2025-09-11,4543.45166015625,4595.816400843376,4506.855324284023,4527.384952492449,1528168,4419.026025390625,4559.002275390625,4281.208659667969,4440.754906161322,4512.527942427118,-17.67430945594151,-44.87321616826203,27.19890671232052,26.65535567146762,23.346399188709718,18.812419821565573,100.0,20.0,58.20720625178574,83.18478068516914,76.48118031012031,-16.815219314830852,2.772803578021991,53.12984636201843,4540.810862972464,4419.026025390625,4297.241187808787,5.511840703453343,1.0108420606219208,90.58309990741235,4512.4221663386725,4337.0298080513685,4424.72598719502,2.4500561214298378,50124092,4472.490350103587,-0.2432435827211872,0,0,-1
2025-09-12,4706.49658203125,4710.860229392172,4543.451326943434,4543.451326943434,2816230,4430.748046875,4556.299599609375,4283.692043457031,4466.063637196553,4520.134555744928,5.079649127835182,-34.88264310904259,39.96229223687777,26.718878497647918,28.994019097814345,16.47086454975934,100.0,16.0,68.1917860323937,98.97676636985689,92.90208806257522,-1.0232336301431035,8.258051371810039,57.509213848143276,4604.665696434308,4430.748046875,4256.830397315692,7.850486993137521,1.2927560424573699,96.07065723179278,4523.682353109407,4345.74298031903,4434.712666714218,2.392887751392556,52940322,4473.444365147347,-0.18036458816950723,0,0,-1
