Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,MACD,MACD_Sig,MACD_Hist,ADX,DI_Plus,DI_Minus,AROON_Up,AROON_Dn,RSI,STOCH_K,STOCH_D,WILLR,ROC,MFI,BB_Upper,BB_Mid,BB_Lower,BB_Width,BB_Pct,ATR,KC_Upper,KC_Lower,KC_Mid,Ulcer,OBV,VWAP,CMF,Signal_RSI,Signal_MACD,Signal_MA
2025-04-24,4250.2529296875,4314.303059854064,4241.653387683824,4257.171946084665,1554043,4134.171215820313,3716.06119140625,4213.357839355469,4072.7723734640867,3902.260554659834,144.31771040076683,146.51424525634835,-2.1965348555815183,31.55224976949966,33.30740571708775,16.688225566721698,44.0,0.0,65.70426518978017,88.10358566033547,80.196042664018,-11.896414339664533,-0.4445189642820217,57.767497943474,4331.364675763316,4134.171215820313,3936.9777558773094,9.539685206476173,0.7943345938063553,130.56961001528836,4263.769319907909,4006.1446509258844,4134.956985416897,3.632139958078519,35412516,4396.0112940042045,-0.06707290247983316,0,0,1
2025-04-25,4147.85107421875,4288.801408317468,4099.516902741806,4255.1947598079505,2298293,4137.4626953125,3724.989306640625,4207.110949707031,4079.9227259169115,3911.89155542685,132.6925557979839,143.74990736467547,-11.057351566691551,30.307538299728776,29.96579811756342,22.547603184681392,40.0,0.0,58.03484157547779,69.08387565133624,78.37003926042048,-30.916124348663757,-1.007290673827095,58.25104054045421,4333.2570621939285,4137.4626953125,3941.668328431071,9.46446560609487,0.5265287992492177,134.76353112674357,4269.9634864684995,4014.938395420875,4142.450940944688,3.71077107256838,33114223,4394.901092929347,-0.15579336224230958,0,0,1
2025-04-28,4375.0908203125,4388.533574991747,4151.903350798924,4161.194503289866,4014638,4157.915783691406,3737.5407470703126,4201.8197021484375,4108.033973002206,3930.0562324811895,140.19974996227893,143.03987588419616,-2.8401259219172346,29.751640618411297,31.35140574907998,19.824131048495847,36.0,0.0,67.18786882903126,97.80572715293945,84.99772948820373,-2.1942728470605513,10.431111150549976,60.91795212490066,4363.044146435908,4157.915783691406,3952.787420946904,9.866883958981424,1.0293637450116941,142.32917181576164,4285.021389829395,4027.505458938718,4156.263424384057,3.71077107256838,37128861,4394.7474826592825,-0.01878524618140243,0,0,1
2025-04-29,4555.9736328125,4606.087264559189,4397.034162315784,4421.25071553074,5185900,4181.687524414063,3754.34181640625,4197.090590820312,4150.694892984138,3954.6020128863393,158.9131349917152,146.21452770569996,12.698607286015232,30.269357086759083,38.324679756511685,17.623892130902945,100.0,0.0,72.35641041741258,93.9635426688339,86.95104849103654,-6.03645733116611,14.036534065121925,73.21945918306048,4446.847540010084,4181.687524414063,3916.5275088180415,12.681962200567606,1.2057740352690889,148.66254841797075,4308.514723352618,4051.240955101651,4179.877839227134,3.677521458214711,42314761,4396.346358154663,-0.01063126284939495,-1,1,1
2025-04-30,4435.978515625,4583.353645256413,4414.529856724273,4556.666013507022,2513611,4197.8458984375,3771.435732421875,4192.164453125,4177.864761807077,3973.4795227976592,162.19138303125328,149.40989877081063,12.781484260442653,30.75009380736774,35.24577811245146,16.20803606109828,96.0,0.0,65.03747062853373,75.20709784006979,88.99212255394771,-24.792902159930204,11.342938607465047,73.54976907155708,4482.888788463315,4197.8458984375,3912.8030084116854,13.580436105666097,0.9177136591022028,150.10263699755433,4330.720656521432,4065.292333449607,4198.0064949855205,3.211910855880936,39801150,4396.535949390056,-0.043053234731144904,0,0,1
2025-05-02,4432.419921875,4543.8162630340275,4426.1930010585975,4446.950047289556,1735022,4213.0108642578125,3789.5438232421875,4187.482065429687,4202.108110384975,3991.4771855065746,162.6275997085986,152.05343895836825,10.574160750230362,31.196492190790064,33.24200409742703,15.286585514874297,92.0,0.0,64.82804318351909,74.68844217289525,81.28636089393298,-25.31155782710475,9.18142640010844,67.25631731235947,4513.660004812956,4213.0108642578125,3912.3617237026688,14.272412307586466,0.864892208259855,147.78268163883118,4345.309053254887,4081.2299294250233,4213.2694913399555,2.8104374826697125,38066128,4396.65404841042,-0.0249052587062536,0,0,1
2025-05-05,4537.68798828125,4545.299098602653,4459.700893575828,4484.312724320275,1497722,4231.153491210937,3808.4589794921876,4183.02533203125,4234.068098756049,4012.8972169879344,169.51351152287407,155.5454534712694,13.968058051604658,31.618150810975727,31.47015024956954,14.438261358311813,88.0,36.0,68.10038259816282,88.33742733125075,79.4109891147386,-11.662572668749238,9.146232251464719,72.37794228371214,4562.612177287574,4231.153491210937,3899.6948051343006,15.667533062326921,0.9624022690409125,145.28957414517564,4351.430710809718,4102.306574305306,4226.8686425575115,2.1733034426310915,39563850,4397.0535914398615,0.13267718147363133,0,0,1
2025-05-06,4455.35205078125,4620.914217948384,4438.054510927967,4548.758765988977,2269493,4244.6505126953125,3828.6046533203125,4178.442680664062,4255.142760853687,4030.2483869406137,166.4085697930568,157.71807673562688,8.690493057429933,32.370063710282885,32.34235935693191,13.163813867956767,100.0,32.0,63.151332995418024,68.24644808507725,77.09077252974109,-31.753551914922753,7.086849911938101,65.37833265813711,4589.281790013794,4244.6505126953125,3900.0192353768307,16.23838176018144,0.8056912589672227,147.97315506483574,4372.60288805818,4115.220431433054,4243.911659745617,1.8305278000471186,37294357,4397.302783557125,0.052862231485557645,0,0,1
2025-05-07,4418.58203125,4538.676373968117,4360.758829200536,4366.294138230862,2829729,4252.118090820312,3848.760732421875,4173.600822753906,4270.708405653336,4045.477157305688,159.14630824961841,158.0037230384252,1.1425852111932215,32.244484248286,29.604274459715658,15.727372725908834,96.0,28.000000000000004,61.01866113818887,61.19424078387899,72.592705400069,-38.80575921612101,5.921238216902861,57.67696940593295,4604.931438350382,4252.118090820312,3899.304743290242,16.594710682741454,0.735909357731286,150.1120400436033,4385.010979318176,4123.946617768427,4254.478798543301,1.8736702006152006,34464628,4397.415591850208,-0.01836715119068107,0,0,1
2025-05-08,4371.73046875,4485.498949834839,4335.257468923667,4436.077410061426,2292121,4261.2017578125,3870.0772265625,4169.381987304688,4280.329554519685,4058.2714048133084,147.90542247342455,155.98406292542506,-8.078640452000514,31.866468842022677,27.487990383853035,15.816458911169828,92.0,24.0,58.316282203303096,52.20847098154747,60.54971995016791,-47.79152901845253,2.6409221296769503,56.07247547113655,4616.502078334917,4261.2017578125,3905.9014372900815,16.676061858418663,0.6555426558228037,150.12128581985817,4394.308806219101,4132.8342557068845,4263.571530962993,2.0531654557120977,32172507,4397.305767619434,-0.015364915086379887,0,-1,1
2025-05-09,4449.125,4526.222603959361,4309.7562543811555,4329.3269915640985,3536326,4285.5666015625,3892.563046875,4167.084855957031,4296.405311232096,4073.598996781414,143.5868515237171,153.50462064508346,-9.917769121366376,31.755320472766407,26.62183622648129,14.237278514576957,88.0,20.0,61.36056646210718,67.05214757764506,60.15161978102384,-32.94785242235495,5.021001761490113,59.16094943029772,4621.724079399401,4285.5666015625,3949.4091237256,15.687889564676874,0.7432764540743854,154.86021894545436,4419.760932440626,4158.983205000916,4289.3720687207715,2.057816042097064,35708833,4397.64536686429,-0.03783664457679001,0,0,1
2025-05-12,4388.33642578125,4554.6891367462395,4368.864145924127,4549.845922341683,4022655,4305.224035644531,3912.9474609375,4165.538251953125,4305.160655474872,4085.9416410559174,133.71780737730933,149.54725799152865,-15.829450614219326,31.818616175096416,25.666701301885038,13.03417132540873,84.0,16.0,57.79053660315043,55.39336598329306,58.2179948474952,-44.60663401670694,3.081037316742762,62.04862169331363,4616.1975750869915,4305.224035644531,3994.2504962020703,14.446334818713103,0.6336325757582622,157.07198836521567,4443.551653220864,4177.67361288949,4310.612633055177,2.279858361247459,31686178,4397.576484040367,-0.08838745281416144,0,0,1
2025-05-13,4556.46826171875,4595.017064212588,4409.093610598102,4415.024195597154,4339805,4333.84404296875,3937.4862451171875,4163.868359375,4329.094713212385,4104.393665395636,137.87402685445613,147.21261176411417,-9.338584909658039,32.11100091019166,25.101012369545888,11.836140956181643,80.0,12.0,64.02496198367412,87.63976062974152,70.02842473022655,-12.360239370258492,7.204637867369566,65.14948935856478,4626.11896515785,4333.84404296875,4041.5691207796494,13.488022148064532,0.8808472808453335,160.61546336993868,4474.927723918498,4200.75183571145,4337.8397798149745,2.2705839089964046,36025983,4398.8348770320645,-0.038929259828636306,0,0,1
2025-05-14,4712.837890625,4742.490813594536,4527.111846285578,4594.127259143847,8438062,4366.501782226563,3965.510234375,4163.6709814453125,4365.641682489777,4128.254223247768,152.03304069540354,148.17669755037204,3.856343145031502,33.11731823774663,29.15641999591086,10.729395296835204,100.0,8.0,68.66111047156924,95.38816078397186,79.47376246566881,-4.611839216028156,13.621193391391603,70.45100054317106,4674.483830062147,4366.501782226563,4058.519734390978,14.10658065406942,1.0622667146224842,164.52714222272576,4512.077868071061,4223.881128196651,4367.9794981338555,2.2693285909272625,44464045,4403.596823689922,0.07460516581061477,0,1,1
2025-05-15,4808.51806640625,4826.507700406801,4692.278987927186,4769.178712771414,4873995,4399.055737304688,3996.693251953125,4163.984299316407,4407.820385719917,4154.931236704964,169.0263215083769,152.34662234197302,16.67969916640388,34.39628973794548,31.130858584432087,10.095809183591548,100.0,4.0,71.11410274489201,97.52546606389913,93.51779582587085,-2.4745339361008725,9.90670282960644,72.63974259182582,4746.831712032213,4399.055737304688,4051.2797625771627,15.811392057542248,1.0886869117718199,162.3629686696464,4545.649903686504,4251.858683956885,4398.754293821695,2.266216709483521,49338040,4407.11304240495,0.1341531197835308,-1,0,1
2025-05-16,5068.376953125,5105.245229980775,4777.679349892386,4817.611858843426,6753397,4444.4494140625,4033.9580859375,4165.692082519531,4470.730534996591,4190.752637348887,201.14340346182234,162.10597856594288,39.03742489587947,36.43264061896338,38.38035962226591,8.739510257956265,100.0,0.0,76.49518576348062,96.13273289877766,96.34878658221623,-3.867267101222352,11.246845605561209,79.14640884019595,4881.396231440351,4444.4494140625,4007.50259668465,19.662584796007565,1.2139627916353004,174.16317662812796,4599.781299168624,4280.221716997965,4440.0015080832945,2.135030888863827,56091437,4414.974861418971,0.2033060944934783,-1,0,1
2025-05-19,4958.26513671875,5098.227031920645,4914.477846146478,5080.534217456336,4803284,4483.784008789063,4072.0739501953126,4166.480610351562,4517.162401827272,4220.851166735941,215.2302782879624,172.73083851034679,42.499439777615606,38.32353786562287,35.499341258166005,8.083479678925306,96.0,4.0,70.50189106560225,81.52330229954038,91.72716708740575,-18.47669770045962,11.77387625422625,79.69227641464248,4955.6343221107145,4483.784008789063,4011.933695467411,21.046968917179605,1.0027877639727687,174.8478915671307,4646.8256539414815,4314.910687098901,4480.868170520192,2.2125755284839075,51288153,4419.530394336966,0.15652674886829873,-1,0,1
2025-05-20,4795.173828125,4940.8689044625735,4782.126832011915,4892.732134650608,3939528,4510.580346679688,4104.973857421875,4165.843996582032,4543.639680522294,4243.373624045315,210.80410399568882,180.34549160741523,30.458612388273593,38.7079997115518,32.9463061413514,12.906066468149193,92.0,0.0,62.66990125549996,61.021282334924784,79.55910584441428,-38.978717665075216,8.18410513091792,71.74464225992028,4989.20326699742,4510.580346679688,4031.957426361956,21.222232330704582,0.7973044847668244,174.94006393425244,4679.226413297536,4342.408820609491,4510.817616953514,2.6402477101743456,47348625,4422.096133294346,0.09289149646876359,0,0,1
2025-05-21,4943.2412109375,4951.939208644012,4724.0069769906595,4774.120609986884,3488551,4545.9216796875,4138.381831054688,4166.32130859375,4581.696969133266,4270.819411766578,216.74562072614935,187.62551743116205,29.120103294987302,38.52309653847396,29.945080845344453,14.0531893226053,88.0,0.0,66.32722588426341,79.63466194850028,74.05974886098849,-20.36533805149973,8.937441792022865,76.75973955972715,5042.398837814975,4545.9216796875,4049.4445215600244,21.842750188410847,0.9001387825660899,178.72521877133104,4718.508293258821,4365.510070026414,4542.0091816426175,2.6288446881734524,50837176,4425.229255500049,0.14447887534680728,0,0,1
2025-05-22,4981.69140625,5005.907961697048,4904.593801153274,4943.241543311543,2323924,4582.147680664062,4170.3180322265625,4167.14158203125,4619.7916774300975,4298.696744883575,221.9978716854721,194.49998828202405,27.497883403448043,38.58021115297641,30.919623525541972,13.46599816024102,84.0,28.000000000000004,67.22520893037198,84.46819157517011,75.04137861953173,-15.53180842482989,11.813642322079934,80.07180649460688,5094.538137771804,4582.147680664062,4069.7572235563207,22.364641771366223,0.8898820909362921,173.1958574693627,4753.722793845384,4400.942044172443,4577.332419008913,2.5679662432727546,53161100,4427.4489608123,0.16043556220857208,0,0,1
2025-05-23,4904.1982421875,5003.3376561182085,4893.226564030769,4999.482872612388,2318665,4614.844946289062,4200.838798828125,4168.110432128906,4646.878016930802,4322.441901640592,217.40120197983651,199.08023102158657,18.320970958249944,38.521324628005814,29.478011487265793,13.319477299904383,80.0,24.0,63.54702061336272,74.72661545790366,79.60982299385803,-25.273384542096334,10.99031787806644,76.11084312778536,5121.77691757123,4614.844946289062,4107.912975006894,21.969620959413056,0.7853965741858667,168.68980279922536,4788.838416259762,4432.3115245951,4610.574970427432,2.707847467695239,50842435,4429.338869369087,0.14964101488769058,0,0,1
2025-05-26,4945.3173828125,4975.8597993104295,4892.732668953875,4932.269902642391,1593646,4654.71826171875,4231.502895507812,4169.860068359375,4675.30081368144,4346.8683910983145,214.60247537166197,202.18467989160166,12.417795480060306,38.461468958717695,28.4014206748815,12.854724898378409,76.0,20.0,64.65219193649733,79.89565511605926,79.69682071637769,-20.10434488394074,13.120363164257576,79.7855368100105,5133.097033535293,4654.71826171875,4176.339489902207,20.55457473122776,0.8037332948431853,162.5781833390346,4821.492888595453,4475.581734452702,4648.537311524078,2.7212326681965573,52436081,4430.740890428461,0.1723504444224363,0,0,1
